time,open,high,low,close,volume,ticker
2010-07-13,12.52,13.09,12.52,13.0,129620,DCT
2010-07-14,13.19,13.19,12.71,12.71,76530,DCT
2010-07-15,12.62,12.9,12.62,12.62,70020,DCT
2010-07-16,12.62,12.71,12.52,12.71,64740,DCT
2010-07-19,12.52,12.71,12.52,12.52,64370,DCT
2010-07-20,12.52,13.09,12.52,13.09,446690,DCT
2010-07-21,13.29,13.38,13.0,13.0,178310,DCT
2010-07-22,12.9,12.9,12.62,12.62,73970,DCT
2010-07-23,12.62,12.9,12.62,12.71,61820,DCT
2010-07-26,12.71,12.81,12.52,12.52,120370,DCT
2010-07-27,12.52,12.71,12.43,12.43,108710,DCT
2010-07-28,12.43,12.52,12.14,12.23,86250,DCT
2010-07-29,12.33,12.33,12.14,12.14,66450,DCT
2010-07-30,12.43,12.52,12.33,12.33,26200,DCT
2010-08-02,12.14,12.43,11.95,11.95,30600,DCT
2010-08-03,12.14,12.23,11.95,11.95,74890,DCT
2010-08-04,11.76,12.14,11.66,11.76,47270,DCT
2010-08-05,11.76,11.95,11.66,11.76,49600,DCT
2010-08-06,11.76,11.76,11.66,11.66,77450,DCT
2010-08-09,11.57,11.57,11.18,11.18,80210,DCT
2010-08-10,11.09,11.09,10.7,10.8,127470,DCT
2010-08-11,10.8,11.18,10.8,11.18,52220,DCT
2010-08-12,11.09,11.09,10.7,10.7,135670,DCT
2010-08-13,10.7,10.8,10.51,10.8,81820,DCT
2010-08-16,11.28,11.28,10.9,11.28,44120,DCT
2010-08-17,10.99,11.28,10.9,11.28,29810,DCT
2010-08-18,11.09,11.09,10.8,10.9,73490,DCT
2010-08-19,10.9,10.9,10.7,10.8,31200,DCT
2010-08-20,10.9,10.9,10.51,10.7,45810,DCT
2010-08-23,10.8,10.8,10.51,10.61,27510,DCT
2010-08-24,10.32,10.32,10.13,10.13,100360,DCT
2010-08-25,10.13,10.13,9.65,9.65,77520,DCT
2010-08-26,9.65,9.94,9.46,9.75,43850,DCT
2010-08-27,9.56,9.94,9.56,9.65,25260,DCT
2010-08-30,10.13,10.13,9.94,10.13,51870,DCT
2010-08-31,10.13,10.42,9.94,10.13,181010,DCT
2010-09-01,10.13,10.23,9.94,10.04,184400,DCT
2010-09-06,10.23,10.51,10.23,10.51,189110,DCT
2010-09-07,10.51,10.8,10.23,10.42,157030,DCT
2010-09-08,10.42,10.42,10.04,10.13,96170,DCT
2010-09-09,10.51,10.61,10.51,10.61,498980,DCT
2010-09-10,11.09,11.09,10.51,10.7,844670,DCT
2010-09-13,10.7,11.09,10.61,10.8,273650,DCT
2010-09-14,10.8,10.9,10.7,10.7,127620,DCT
2010-09-15,10.61,10.7,10.42,10.51,160240,DCT
2010-09-16,10.32,10.61,10.23,10.42,166610,DCT
2010-09-17,10.51,10.8,10.51,10.8,217880,DCT
2010-09-20,11.1,11.1,10.8,10.9,196700,DCT
2010-09-21,11.0,11.0,10.6,10.8,121750,DCT
2010-09-22,10.6,10.8,10.6,10.7,112310,DCT
2010-09-23,10.5,10.8,10.4,10.5,127850,DCT
2010-09-24,10.6,10.6,10.4,10.5,68930,DCT
2010-09-27,10.6,10.6,10.4,10.4,55300,DCT
2010-09-28,10.7,10.7,10.4,10.5,77540,DCT
2010-09-29,10.2,10.5,10.2,10.3,101450,DCT
2010-09-30,10.3,10.4,10.2,10.2,77140,DCT
2010-10-01,10.2,10.3,10.2,10.2,53850,DCT
2010-10-04,10.2,10.2,9.8,9.8,198390,DCT
2010-10-05,9.8,9.9,9.6,9.9,91160,DCT
2010-10-06,9.8,10.3,9.8,10.0,121990,DCT
2010-10-07,10.0,10.2,9.9,9.9,108630,DCT
2010-10-08,10.0,10.0,9.9,9.9,38700,DCT
2010-10-11,10.0,10.0,9.8,9.9,25850,DCT
2010-10-12,9.8,10.0,9.7,9.7,66280,DCT
2010-10-13,9.9,9.9,9.6,9.9,77680,DCT
2010-10-14,9.7,9.9,9.7,9.7,32640,DCT
2010-10-15,9.7,9.9,9.7,9.7,24000,DCT
2010-10-18,9.8,9.9,9.7,9.8,64720,DCT
2010-10-19,9.7,9.9,9.7,9.7,67370,DCT
2010-10-20,9.7,9.7,9.3,9.4,102790,DCT
2010-10-21,9.3,9.6,9.3,9.3,57560,DCT
2010-10-22,9.2,9.4,9.2,9.3,66020,DCT
2010-10-25,9.1,9.4,9.1,9.4,33870,DCT
2010-10-26,9.6,9.7,9.5,9.5,84850,DCT
2010-10-27,9.3,9.5,9.2,9.2,59800,DCT
2010-10-28,9.2,9.4,9.1,9.1,31100,DCT
2010-10-29,9.0,9.2,9.0,9.0,74450,DCT
2010-11-01,8.9,9.0,8.8,8.9,72570,DCT
2010-11-02,8.9,9.0,8.8,8.9,29180,DCT
2010-11-03,8.7,8.9,8.7,8.7,45120,DCT
2010-11-04,8.7,8.9,8.7,8.8,89750,DCT
2010-11-05,9.0,9.2,8.9,9.1,85690,DCT
2010-11-08,8.9,9.0,8.9,9.0,24390,DCT
2010-11-09,9.0,9.0,8.7,8.9,57590,DCT
2010-11-10,8.6,8.9,8.6,8.6,45850,DCT
2010-11-11,8.6,8.8,8.5,8.6,64560,DCT
2010-11-12,8.5,8.6,8.2,8.2,145460,DCT
2010-11-15,8.2,8.4,7.9,8.0,43480,DCT
2010-11-16,8.1,8.1,7.8,7.8,80310,DCT
2010-11-17,7.9,8.0,7.7,7.9,82470,DCT
2010-11-18,8.0,8.1,8.0,8.0,69420,DCT
2010-11-19,8.0,8.3,8.0,8.2,67150,DCT
2010-11-22,8.0,8.1,7.9,8.1,69670,DCT
2010-11-23,7.9,8.5,7.9,8.1,168100,DCT
2010-11-24,8.4,8.4,8.0,8.4,72960,DCT
2010-11-25,8.4,8.8,8.3,8.8,137000,DCT
2010-11-26,9.1,9.1,8.5,9.0,60550,DCT
2010-11-29,9.4,9.4,8.9,9.4,124480,DCT
2010-11-30,9.3,9.8,9.3,9.7,218330,DCT
2010-12-01,9.4,9.7,9.4,9.5,86940,DCT
2010-12-02,9.2,9.7,9.2,9.6,126050,DCT
2010-12-03,9.8,10.0,9.8,10.0,270780,DCT
2010-12-06,10.2,10.5,9.8,10.5,352090,DCT
2010-12-07,10.2,10.5,10.2,10.5,298330,DCT
2010-12-08,10.3,10.4,10.0,10.0,309990,DCT
2010-12-09,9.8,10.1,9.6,10.0,107310,DCT
2010-12-10,10.0,10.5,10.0,10.4,153490,DCT
2010-12-13,10.7,10.8,10.5,10.6,359310,DCT
2010-12-14,10.4,10.5,10.1,10.2,113840,DCT
2010-12-15,10.1,10.3,10.1,10.1,93860,DCT
2010-12-16,9.6,10.0,9.6,9.6,164660,DCT
2010-12-17,9.9,10.0,9.5,9.9,127030,DCT
2010-12-20,9.9,10.0,9.8,9.8,51290,DCT
2010-12-21,10.0,10.2,9.4,10.0,112040,DCT
2010-12-22,10.0,10.1,9.8,9.9,30620,DCT
2010-12-23,9.9,9.9,9.5,9.5,78910,DCT
2010-12-24,9.4,9.7,9.3,9.4,33040,DCT
2010-12-27,9.6,9.8,9.3,9.3,21420,DCT
2010-12-28,9.3,9.7,9.3,9.6,58820,DCT
2010-12-29,9.6,9.6,9.5,9.5,83220,DCT
2010-12-30,9.5,9.8,9.5,9.5,147660,DCT
2010-12-31,9.5,9.6,9.5,9.6,58660,DCT
2011-01-04,9.6,9.7,9.6,9.6,42390,DCT
2011-01-05,9.6,9.7,9.5,9.6,8230,DCT
2011-01-06,9.4,9.7,9.4,9.6,26170,DCT
2011-01-07,9.6,9.6,9.4,9.5,52790,DCT
2011-01-10,9.5,9.5,9.2,9.2,59240,DCT
2011-01-11,9.2,9.6,9.0,9.0,46820,DCT
2011-01-12,9.0,9.3,9.0,9.1,14830,DCT
2011-01-13,9.2,9.3,9.1,9.2,49210,DCT
2011-01-14,9.4,9.4,9.1,9.2,76050,DCT
2011-01-17,9.3,9.4,9.1,9.2,73310,DCT
2011-01-18,9.3,9.3,8.9,9.0,57070,DCT
2011-01-19,9.1,9.1,8.9,9.0,21690,DCT
2011-01-20,8.9,9.0,8.9,8.9,29700,DCT
2011-01-21,9.0,9.0,8.9,9.0,83730,DCT
2011-01-24,8.9,9.0,8.9,8.9,25690,DCT
2011-01-25,9.0,9.0,8.8,8.8,10580,DCT
2011-01-26,8.8,9.1,8.8,9.0,269990,DCT
2011-01-27,9.2,9.3,9.1,9.1,101710,DCT
2011-01-28,9.3,9.3,8.9,9.0,61310,DCT
2011-02-08,9.3,9.3,9.0,9.1,74780,DCT
2011-02-09,9.3,9.3,9.0,9.0,13590,DCT
2011-02-10,9.0,9.0,8.9,9.0,28320,DCT
2011-02-11,8.9,9.0,8.8,8.9,19000,DCT
2011-02-14,8.8,9.0,8.8,8.9,48980,DCT
2011-02-15,8.8,8.9,8.7,8.8,48360,DCT
2011-02-16,8.8,8.8,8.5,8.5,68880,DCT
2011-02-17,8.5,8.5,8.2,8.5,49420,DCT
2011-02-18,8.5,8.6,8.4,8.4,41380,DCT
2011-02-21,8.1,8.1,8.0,8.0,113110,DCT
2011-02-22,7.7,7.9,7.6,7.6,126410,DCT
2011-02-23,7.8,7.8,7.5,7.8,149690,DCT
2011-02-24,7.8,7.8,7.6,7.7,98420,DCT
2011-02-25,7.7,7.9,7.6,7.9,77200,DCT
2011-02-28,8.0,8.0,7.8,7.8,44800,DCT
2011-03-01,7.9,7.9,7.7,7.7,36520,DCT
2011-03-02,7.7,7.7,7.5,7.5,50080,DCT
2011-03-03,7.5,7.7,7.4,7.4,40570,DCT
2011-03-04,7.6,7.7,7.3,7.5,47760,DCT
2011-03-07,7.6,7.7,7.5,7.6,39450,DCT
2011-03-08,7.6,7.6,7.5,7.5,25610,DCT
2011-03-09,7.4,7.4,7.2,7.4,74330,DCT
2011-03-10,7.4,7.7,7.4,7.7,174110,DCT
2011-03-11,7.9,8.0,7.8,7.9,102690,DCT
2011-03-14,7.7,7.9,7.6,7.6,73350,DCT
2011-03-15,7.7,7.7,7.4,7.6,11370,DCT
2011-03-16,7.6,7.8,7.5,7.7,60300,DCT
2011-03-17,7.7,7.8,7.4,7.5,194440,DCT
2011-03-18,7.6,7.7,7.5,7.7,18470,DCT
2011-03-21,7.7,7.8,7.6,7.7,33480,DCT
2011-03-22,7.6,7.7,7.4,7.5,56460,DCT
2011-03-23,7.6,7.6,7.4,7.5,111640,DCT
2011-03-24,7.4,7.5,7.4,7.5,38830,DCT
2011-03-25,7.5,7.5,7.5,7.5,182650,DCT
2011-03-28,7.6,7.6,7.4,7.5,79540,DCT
2011-03-29,7.4,7.6,7.4,7.5,93870,DCT
2011-03-30,7.4,7.5,7.3,7.4,81750,DCT
2011-03-31,7.4,7.5,7.3,7.3,46760,DCT
2011-04-01,7.3,7.4,7.3,7.3,19240,DCT
2011-04-04,7.2,7.3,7.2,7.2,75140,DCT
2011-04-05,7.2,7.2,7.2,7.2,41380,DCT
2011-04-06,7.2,7.3,7.2,7.3,22050,DCT
2011-04-07,7.3,7.3,7.2,7.3,9100,DCT
2011-04-08,7.3,7.3,7.2,7.3,43870,DCT
2011-04-13,7.5,7.5,7.2,7.3,32200,DCT
2011-04-14,7.2,7.3,7.1,7.2,55390,DCT
2011-04-15,7.1,7.2,7.1,7.1,34550,DCT
2011-04-18,7.1,7.1,7.0,7.1,43920,DCT
2011-04-19,6.9,7.0,6.8,6.9,48050,DCT
2011-04-20,6.8,7.1,6.8,6.9,31620,DCT
2011-04-21,6.9,7.0,6.9,7.0,30970,DCT
2011-04-22,7.0,7.1,6.9,6.9,46100,DCT
2011-04-25,7.0,7.1,6.9,7.1,60800,DCT
2011-04-26,7.0,7.1,6.9,6.9,45410,DCT
2011-04-27,6.8,7.0,6.8,6.9,50520,DCT
2011-04-28,6.7,7.0,6.6,7.0,55800,DCT
2011-04-29,7.3,7.3,7.2,7.3,157790,DCT
2011-05-04,7.5,7.6,7.5,7.6,122890,DCT
2011-05-05,7.6,7.6,7.4,7.5,29100,DCT
2011-05-06,7.4,7.6,7.4,7.5,77330,DCT
2011-05-09,7.6,7.7,7.5,7.7,75400,DCT
2011-05-10,7.7,7.7,7.6,7.6,30360,DCT
2011-05-11,7.6,7.6,7.3,7.3,49250,DCT
2011-05-12,7.2,7.5,7.2,7.3,11060,DCT
2011-05-13,7.4,7.4,7.3,7.3,5040,DCT
2011-05-16,7.3,7.4,7.3,7.4,36770,DCT
2011-05-17,7.3,7.4,7.2,7.4,38600,DCT
2011-05-18,7.2,7.2,7.1,7.1,38670,DCT
2011-05-19,7.2,7.2,7.0,7.1,45610,DCT
2011-05-20,7.1,7.1,6.9,7.1,159090,DCT
2011-05-23,6.9,7.1,6.9,6.9,70030,DCT
2011-05-24,6.7,6.8,6.6,6.7,85810,DCT
2011-05-25,6.5,6.5,6.4,6.4,104850,DCT
2011-05-26,6.1,6.7,6.1,6.5,105390,DCT
2011-05-27,6.7,6.7,6.6,6.7,11380,DCT
2011-05-30,6.6,6.8,6.4,6.4,43800,DCT
2011-05-31,6.5,6.5,6.4,6.4,33600,DCT
2011-06-01,6.5,6.7,6.4,6.6,28140,DCT
2011-06-02,6.6,6.9,6.6,6.9,65720,DCT
2011-06-03,7.0,7.1,6.7,6.7,58340,DCT
2011-06-06,6.7,6.7,6.6,6.7,18350,DCT
2011-06-07,6.9,7.0,6.8,7.0,34660,DCT
2011-06-08,7.0,7.0,6.8,6.8,51770,DCT
2011-06-09,6.8,7.0,6.8,6.8,23920,DCT
2011-06-10,7.1,7.1,7.0,7.1,71660,DCT
2011-06-13,7.1,7.4,7.1,7.4,70840,DCT
2011-06-14,7.4,7.7,7.4,7.5,97800,DCT
2011-06-15,7.3,7.4,7.2,7.2,32760,DCT
2011-06-16,7.0,7.3,7.0,7.2,22300,DCT
2011-06-17,7.3,7.3,6.9,7.2,178390,DCT
2011-06-20,7.0,7.0,6.9,6.9,75290,DCT
2011-06-21,7.0,7.2,6.9,7.2,36780,DCT
2011-06-22,7.3,7.3,7.0,7.2,23450,DCT
2011-06-23,7.0,7.1,7.0,7.0,19030,DCT
2011-06-24,7.0,7.1,7.0,7.1,2010,DCT
2011-06-27,7.1,7.1,7.0,7.0,16980,DCT
2011-06-28,7.0,7.0,6.9,6.9,34860,DCT
2011-06-29,6.9,7.0,6.9,7.0,31650,DCT
2011-06-30,6.9,6.9,6.8,6.9,15430,DCT
2011-07-01,6.9,6.9,6.7,6.9,43120,DCT
2011-07-04,6.8,6.9,6.7,6.9,12470,DCT
2011-07-05,6.9,7.2,6.9,7.0,9160,DCT
2011-07-06,6.9,7.0,6.8,6.9,23620,DCT
2011-07-07,6.9,7.0,6.8,6.9,14320,DCT
2011-07-08,6.9,6.9,6.8,6.9,4840,DCT
2011-07-11,6.9,6.9,6.8,6.9,2910,DCT
2011-07-12,6.8,6.9,6.7,6.8,35100,DCT
2011-07-13,6.9,6.9,6.8,6.9,19500,DCT
2011-07-14,6.8,6.9,6.7,6.8,31060,DCT
2011-07-15,6.9,6.9,6.8,6.8,23030,DCT
2011-07-18,6.7,6.7,6.7,6.7,49010,DCT
2011-07-19,6.6,6.7,6.5,6.7,58730,DCT
2011-07-20,6.7,6.7,6.7,6.7,62020,DCT
2011-07-21,6.7,6.8,6.6,6.7,79530,DCT
2011-07-22,6.7,6.8,6.6,6.7,64390,DCT
2011-07-25,6.7,6.8,6.7,6.7,38290,DCT
2011-07-26,6.6,6.8,6.6,6.7,23430,DCT
2011-07-27,6.7,6.7,6.6,6.7,11660,DCT
2011-07-28,6.7,6.8,6.6,6.7,54850,DCT
2011-07-29,6.7,6.8,6.6,6.7,14160,DCT
2011-08-01,6.7,6.7,6.6,6.6,40040,DCT
2011-08-02,6.6,6.6,6.5,6.6,14320,DCT
2011-08-03,6.5,6.5,6.4,6.4,73880,DCT
2011-08-04,6.5,6.6,6.5,6.5,22140,DCT
2011-08-05,6.5,6.5,6.4,6.5,17690,DCT
2011-08-08,6.5,6.5,6.4,6.4,7960,DCT
2011-08-09,6.3,6.3,6.1,6.2,44480,DCT
2011-08-10,6.2,6.3,6.2,6.2,68970,DCT
2011-08-11,6.0,6.2,6.0,6.1,39750,DCT
2011-08-12,6.1,6.3,6.1,6.2,3500,DCT
2011-08-15,6.2,6.3,6.2,6.2,11920,DCT
2011-08-16,6.3,6.4,6.2,6.3,19510,DCT
2011-08-17,6.4,6.5,6.4,6.5,28430,DCT
2011-08-18,6.5,6.7,6.5,6.5,38480,DCT
2011-08-19,6.4,6.5,6.3,6.5,56420,DCT
2011-08-22,6.5,6.7,6.5,6.7,36530,DCT
2011-08-23,6.6,6.7,6.6,6.6,11080,DCT
2011-08-24,6.7,6.7,6.3,6.5,27060,DCT
2011-08-25,6.5,6.6,6.4,6.6,15190,DCT
2011-08-26,6.5,6.6,6.5,6.6,16210,DCT
2011-08-29,6.7,6.7,6.5,6.7,45500,DCT
2011-08-30,6.7,6.9,6.7,6.7,81440,DCT
2011-08-31,6.7,6.8,6.7,6.7,68600,DCT
2011-09-01,6.7,6.9,6.6,6.7,202050,DCT
2011-09-05,6.9,6.9,6.7,6.8,44680,DCT
2011-09-06,6.7,6.8,6.7,6.7,47900,DCT
2011-09-07,6.9,6.9,6.8,6.8,18020,DCT
2011-09-08,6.8,7.0,6.8,6.9,133150,DCT
2011-09-09,6.9,7.0,6.8,6.9,58990,DCT
2011-09-12,6.9,7.1,6.9,7.0,62490,DCT
2011-09-13,7.1,7.2,7.0,7.2,161020,DCT
2011-09-14,7.2,7.3,7.0,7.0,68860,DCT
2011-09-15,6.9,6.9,6.7,6.8,90310,DCT
2011-09-16,6.8,6.9,6.6,6.8,50910,DCT
2011-09-19,6.7,6.8,6.7,6.8,27830,DCT
2011-09-20,6.7,6.8,6.7,6.7,51320,DCT
2011-09-21,6.7,6.7,6.6,6.7,21200,DCT
2011-09-22,6.7,6.7,6.6,6.7,33350,DCT
2011-09-23,6.6,6.7,6.6,6.7,30500,DCT
2011-09-26,6.7,6.7,6.6,6.7,5210,DCT
2011-09-27,6.6,6.7,6.6,6.7,55580,DCT
2011-09-28,6.7,6.7,6.6,6.6,26440,DCT
2011-09-29,6.6,6.7,6.5,6.6,44470,DCT
2011-09-30,6.6,6.7,6.6,6.7,7390,DCT
2011-10-03,6.5,6.6,6.5,6.6,46330,DCT
2011-10-04,6.5,6.6,6.5,6.5,26290,DCT
2011-10-05,6.6,6.6,6.4,6.4,230,DCT
2011-10-06,6.6,6.7,6.4,6.7,42940,DCT
2011-10-07,6.5,6.6,6.5,6.6,23530,DCT
2011-10-10,6.5,6.5,6.4,6.5,25220,DCT
2011-10-11,6.5,6.5,6.4,6.4,12530,DCT
2011-10-12,6.4,6.4,6.3,6.4,41640,DCT
2011-10-13,6.3,6.4,6.2,6.3,28060,DCT
2011-10-14,6.2,6.3,6.2,6.2,19590,DCT
2011-10-17,6.3,6.3,6.2,6.2,15050,DCT
2011-10-18,6.2,6.2,5.9,6.1,104190,DCT
2011-10-19,6.0,6.1,5.9,6.1,37320,DCT
2011-10-20,6.1,6.2,6.0,6.0,3760,DCT
2011-10-21,6.0,6.1,5.9,6.1,25550,DCT
2011-10-24,6.1,6.2,6.1,6.1,10980,DCT
2011-10-25,6.1,6.1,6.0,6.1,17110,DCT
2011-10-26,6.1,6.1,6.0,6.0,10250,DCT
2011-10-27,5.8,6.0,5.8,6.0,24850,DCT
2011-10-28,6.0,6.2,6.0,6.2,24200,DCT
2011-10-31,6.2,6.2,6.1,6.2,10650,DCT
2011-11-01,6.2,6.3,6.0,6.1,94650,DCT
2011-11-02,6.0,6.1,5.9,6.1,8060,DCT
2011-11-03,6.0,6.1,5.9,6.1,8210,DCT
2011-11-04,6.2,6.2,5.9,6.1,9490,DCT
2011-11-07,6.2,6.2,5.9,6.1,21770,DCT
2011-11-08,5.9,6.0,5.9,6.0,19000,DCT
2011-11-09,6.0,6.0,5.9,5.9,9800,DCT
2011-11-10,6.0,6.1,5.8,6.1,25100,DCT
2011-11-11,6.1,6.1,5.8,5.8,13850,DCT
2011-11-14,5.8,5.8,5.6,5.6,108190,DCT
2011-11-15,5.5,5.7,5.4,5.5,14320,DCT
2011-11-16,5.4,5.7,5.4,5.6,14700,DCT
2011-11-17,5.6,5.7,5.5,5.7,6380,DCT
2011-11-18,5.7,5.7,5.5,5.7,21140,DCT
2011-11-21,5.5,5.5,5.5,5.5,41180,DCT
2011-11-22,5.4,5.4,5.3,5.4,70260,DCT
2011-11-23,5.4,5.4,5.3,5.4,5270,DCT
2011-11-24,5.3,5.3,5.2,5.2,56050,DCT
2011-11-25,5.1,5.2,5.0,5.1,20240,DCT
2011-11-28,5.1,5.3,5.1,5.3,8600,DCT
2011-11-29,5.3,5.3,5.1,5.1,75540,DCT
2011-11-30,5.2,5.2,5.0,5.1,2210,DCT
2011-12-01,5.1,5.1,4.9,4.9,24520,DCT
2011-12-02,4.9,5.0,4.8,5.0,3180,DCT
2011-12-05,5.0,5.2,5.0,5.1,56210,DCT
2011-12-06,5.2,5.2,5.1,5.2,9980,DCT
2011-12-07,5.1,5.1,5.0,5.1,11700,DCT
2011-12-08,5.0,5.0,4.9,5.0,57650,DCT
2011-12-09,4.8,4.9,4.8,4.9,20730,DCT
2011-12-12,4.9,4.9,4.7,4.7,12330,DCT
2011-12-13,4.5,4.7,4.5,4.5,20790,DCT
2011-12-14,4.5,4.5,4.3,4.3,19660,DCT
2011-12-15,4.3,4.3,4.1,4.1,26670,DCT
2011-12-16,4.3,4.3,4.1,4.3,21560,DCT
2011-12-19,4.3,4.5,4.3,4.3,2450,DCT
2011-12-20,4.2,4.3,4.2,4.3,5530,DCT
2011-12-21,4.3,4.3,4.2,4.2,5120,DCT
2011-12-22,4.2,4.3,4.1,4.2,19830,DCT
2011-12-23,4.1,4.2,4.0,4.2,16600,DCT
2011-12-26,4.0,4.2,4.0,4.0,12690,DCT
2011-12-27,3.9,4.0,3.9,3.9,21670,DCT
2011-12-28,3.9,4.0,3.8,4.0,16740,DCT
2011-12-29,4.0,4.1,3.9,4.1,2110,DCT
2011-12-30,4.0,4.1,3.9,4.1,7190,DCT
2012-01-03,4.1,4.2,4.1,4.2,22290,DCT
2012-01-04,4.2,4.4,4.2,4.2,48100,DCT
2012-01-05,4.2,4.2,4.1,4.1,1370,DCT
2012-01-06,4.1,4.3,4.0,4.0,7070,DCT
2012-01-09,3.9,4.1,3.9,4.1,8610,DCT
2012-01-10,4.0,4.2,4.0,4.2,4100,DCT
2012-01-11,4.2,4.2,4.1,4.2,2330,DCT
2012-01-12,4.1,4.2,4.1,4.2,5430,DCT
2012-01-13,4.4,4.4,4.2,4.4,11400,DCT
2012-01-16,4.3,4.5,4.3,4.4,9450,DCT
2012-01-17,4.3,4.4,4.3,4.4,18150,DCT
2012-01-18,4.4,4.5,4.3,4.5,9090,DCT
2012-01-19,4.5,4.6,4.5,4.6,12940,DCT
2012-01-20,4.5,4.6,4.5,4.6,9350,DCT
2012-01-30,4.7,4.7,4.6,4.6,11810,DCT
2012-01-31,4.6,4.7,4.6,4.6,15180,DCT
2012-02-01,4.5,4.6,4.4,4.4,33520,DCT
2012-02-02,4.6,4.6,4.3,4.4,83380,DCT
2012-02-03,4.4,4.5,4.4,4.5,76930,DCT
2012-02-06,4.5,4.6,4.5,4.5,14790,DCT
2012-02-07,4.5,4.6,4.3,4.3,75350,DCT
2012-02-08,4.2,4.4,4.2,4.4,50350,DCT
2012-02-09,4.4,4.4,4.3,4.3,68920,DCT
2012-02-10,4.3,4.3,4.2,4.2,64950,DCT
2012-02-13,4.3,4.3,4.1,4.2,16680,DCT
2012-02-14,4.2,4.3,4.2,4.2,10230,DCT
2012-02-15,4.1,4.3,4.1,4.2,42420,DCT
2012-02-16,4.2,4.3,4.2,4.2,21980,DCT
2012-02-17,4.3,4.3,4.2,4.3,13480,DCT
2012-02-20,4.4,4.5,4.4,4.5,97230,DCT
2012-02-21,4.6,4.6,4.3,4.4,75240,DCT
2012-02-22,4.4,4.6,4.4,4.6,55400,DCT
2012-02-23,4.7,4.8,4.6,4.8,248990,DCT
2012-02-24,4.8,5.0,4.8,5.0,201080,DCT
2012-02-27,5.0,5.2,5.0,5.2,167380,DCT
2012-02-28,5.2,5.4,5.0,5.0,103580,DCT
2012-02-29,4.9,5.1,4.8,4.9,188960,DCT
2012-03-01,5.0,5.0,4.8,4.9,122810,DCT
2012-03-02,5.0,5.1,4.9,5.1,216170,DCT
2012-03-05,5.3,5.3,5.3,5.3,150980,DCT
2012-03-06,5.4,5.4,5.1,5.2,244790,DCT
2012-03-07,5.2,5.3,5.0,5.3,103030,DCT
2012-03-08,5.1,5.2,5.1,5.1,119580,DCT
2012-03-09,5.0,5.1,5.0,5.1,32230,DCT
2012-03-12,5.0,5.0,4.9,4.9,72820,DCT
2012-03-13,4.9,5.0,4.9,5.0,9890,DCT
2012-03-14,4.9,5.1,4.8,4.8,58990,DCT
2012-03-15,4.9,4.9,4.7,4.9,223840,DCT
2012-03-16,5.0,5.0,4.8,4.9,123610,DCT
2012-03-19,5.0,5.0,4.7,4.7,188430,DCT
2012-03-20,4.8,4.9,4.7,4.8,185560,DCT
2012-03-21,4.9,5.0,4.8,5.0,437400,DCT
2012-03-22,5.2,5.2,5.2,5.2,385070,DCT
2012-03-23,5.4,5.4,5.4,5.4,119060,DCT
2012-03-26,5.6,5.6,5.6,5.6,567100,DCT
2012-03-27,5.6,5.7,5.4,5.4,557500,DCT
2012-03-28,5.3,5.4,5.2,5.4,184590,DCT
2012-03-29,5.4,5.4,5.2,5.2,164550,DCT
2012-03-30,5.2,5.2,5.0,5.1,285070,DCT
2012-04-03,5.1,5.3,5.0,5.2,127430,DCT
2012-04-04,5.2,5.3,5.0,5.1,120340,DCT
2012-04-05,5.1,5.2,4.9,5.2,78880,DCT
2012-04-06,5.3,5.3,5.1,5.2,127690,DCT
2012-04-09,5.3,5.3,5.2,5.3,310780,DCT
2012-04-10,5.3,5.4,5.3,5.3,273540,DCT
2012-04-11,5.4,5.5,5.3,5.5,496520,DCT
2012-04-12,5.6,5.7,5.6,5.7,364180,DCT
2012-04-13,5.8,5.8,5.6,5.7,690000,DCT
2012-04-16,5.7,5.9,5.6,5.9,657080,DCT
2012-04-17,5.9,6.1,5.9,6.1,697740,DCT
2012-04-18,6.4,6.4,6.2,6.4,519660,DCT
2012-04-19,6.7,6.7,6.4,6.5,1003380,DCT
2012-04-20,6.4,6.4,6.2,6.2,740330,DCT
2012-04-23,6.2,6.3,6.0,6.1,249310,DCT
2012-04-24,6.2,6.4,6.2,6.4,429640,DCT
2012-04-25,6.5,6.7,6.5,6.7,470520,DCT
2012-04-26,7.0,7.0,6.9,7.0,547920,DCT
2012-04-27,7.3,7.3,7.2,7.2,710380,DCT
2012-05-02,6.9,7.0,6.9,6.9,1078670,DCT
2012-05-03,6.6,6.8,6.6,6.6,754750,DCT
2012-05-04,6.5,6.9,6.5,6.9,480410,DCT
2012-05-07,7.1,7.2,6.9,7.2,699340,DCT
2012-05-08,7.1,7.2,6.9,6.9,535430,DCT
2012-05-09,6.8,6.9,6.6,6.7,532580,DCT
2012-05-10,6.9,7.0,6.7,7.0,596410,DCT
2012-05-11,7.0,7.1,6.7,7.0,430280,DCT
2012-05-14,6.9,7.0,6.7,6.7,363830,DCT
2012-05-15,6.4,6.7,6.4,6.4,383640,DCT
2012-05-16,6.4,6.6,6.1,6.1,236680,DCT
2012-05-17,6.1,6.3,6.0,6.0,194100,DCT
2012-05-18,5.8,6.0,5.7,5.7,154510,DCT
2012-05-21,5.8,5.9,5.8,5.9,115370,DCT
2012-05-22,6.0,6.1,5.9,6.1,105720,DCT
2012-05-23,6.1,6.1,5.8,5.8,135730,DCT
2012-05-24,5.8,5.8,5.6,5.6,200000,DCT
2012-05-25,5.7,5.8,5.7,5.8,53190,DCT
